press,title,url,content,like,dislike,time,re_reply
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,"핵 무장 할 수있다 우선 일본한테는 독도 가따  받히고 미국한테는 제주도 정도 뚝 뗘줌서 평생 속국으로 산다는 계약서 써주고 대한민국에서 발생하는 경제이익은 미국우선주의로 하면 러시아,  중국  그것들 눈치 안보고 핵무장 튼실히 할 수있다 우뗘 수꼴들  기발한 생각이지?",0,2,2020.06.21. 13:47,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,니들이 말하는 보수의 뿌리 박정희도 못하고 있던것도 본토로 갔는데 엉뚱한 소리말고 당 수습에나 신경써라,0,0,2020.06.21. 13:14,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,전술핵 논의가 되는거보면 진심 한반도에 전술핵이 없는건가 가상의 적들은 모두 가지고 있는데 우리도 힘의균형을 위해 불가피하게 가지고 있어야지,1,0,2020.06.21. 13:06,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,북에 대한 전략 수준이 딱 다섯살 수준이다. 오세훈.,0,5,2020.06.21. 12:29,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,"안보팔이로 적당히 말만 올리고 지지율만 먹을 생각이면 오히려 역풍 맞을거임. 제대로 핵무장을 하고, 1년만 버티면 된다. 어차피 코로나 때문에 교역도 안돌아가는 지금, 그냥 눈 딱 감고 만들어서 개소리 좀 안들리게 했으면 좋겠다",0,0,2020.06.21. 12:28,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,북한 이란처럼 살려면 뭔 짓을 못 하겠냐.. 물론 언제든 만약의 상황에 최단 시간에 핵 만들 수 있게 준비는 해둘 필요가 있지만 우리가 핵 보유하면 당장 일본도 만들겠다고 할거고 핵 확산의 연쇄 도미노가 될 수 있다. 미국 중국 일본이랑 무역 안하고 살 수 있어야 가능한 시나리오인데 말이 된다고 생각하냐? 얘네들이야 말로 경제까지 북한처럼 말아먹고 싶은 진정한 종북이네..,0,0,2020.06.21. 12:20,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,솔직히 나는 보수는 아니지만 핵무장은 찬성한다.. 북한과 일본그리고 중국을 견제하기 위해서는 필수라고 생각한다..,2,0,2020.06.21. 12:17,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,재제풀어 북한핵보유국 인정하자는 너미 우리는 핵가지면 안된다면 주사파 세작이지. 우리는 핵보유하면안된다면 최소한 북한비핵화 하기전에는 재제해제하면 안된다고 주장하면 논리적이지. 죄인이는 남한은 핵보유하면 안된다하면서 영변하고 재제맞바꾸는것 고려하자고 하니 주사파세작맞제. 영변외 최소 2곳에서 핵무기 만들고있고 현보유핵도 20~50개 정도라는데영변폐기하고 재제풀면 핵보유국인정이지 무슨 비핵화냐 아그들아.,1,1,2020.06.21. 12:10,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,박정희가 암살 당하지 않았다면 1980년대에 핵무기를 가지고 있었다.,2,1,2020.06.21. 12:08,1
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,다섯살 훈이가 또~~~,1,1,2020.06.21. 12:04,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,보수 미친인간들은 언제나 내밷는 말을보면 머리가 제대로인지 모르겠다.그냥한번 질러보는식의 행동.참 한심한것들.저러니 심판받지.없어져라 보수 매국들.,0,5,2020.06.21. 12:03,1
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,핵개발실험 굳이 할 필요없이 시뮬레이션으로 가능하다,0,1,2020.06.21. 12:02,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,핵무장이 답인데 여러 제약으로 힘들다면 차라리 스텔스기처럼 미국으로부터 핵을 사오자.,2,0,2020.06.21. 12:00,0
노컷뉴스,"보수에서도 외면당한 '核무장론', 통합당서 또 고개 든 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003374278,얘네들이 정권잡으면 핵무장하고 미국이 손절하고 경제재제 당하고 북한과 나란히 최극빈국에서 살면된다,2,4,2020.06.21. 11:58,1
연합뉴스,"법원 ""부하 간 폭행 알았단 증거 없어…육군 대위 징계 부당""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011692139,ㅋㅋㅋ 장교들은 어떻게든 다 빠져나갈 핑계를 만드는구만...몰랐다면 중대장으로써 부대관리에 소홀한거고 알았다면 그것도 잘못인거고...지휘관이 뭔지 모르나??? 에혀.. 차라리 부사관 권한을 올려줘라 목에 힘주고 다니면서 진급에만 눈치보고 사는 지휘관이 지휘관이냐,1,5,2020.06.21. 11:29:15,2
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,소방헬기사고를 보면 대부분 오래되고 노후된 외산기체가 제대로 정비받지 못하였던사례가 많습니다. 항공기는 유지보수가 매우 중요한데 수리온은 부품공급도 훨씬 쉬울것이고 정비체계도 잘 갖춘다면 보다 안전한 헬기운용이 가능할거라 생각되네요.,16,3,2020.06.21. 09:31,1
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,한국이세계최강무기생산국이냐 시행착오 격으면서크는거다 자국 생산품 자국이 안써주면  누가 써주냐,10,1,2020.06.21. 10:33,2
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,해병대 마린온 사고 언급은 하나도 없네요,9,3,2020.06.21. 09:43,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,수리온 로터결함으로 추락 사망한  해병에게 카이는 진심을 갖고  사죄해야한다,4,1,2020.06.21. 10:43,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,근데 솔직히 저건 헬기가 아니라 날으는 삼겹살같은데?,2,1,2020.06.21. 14:48,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,언제는 비리기업이라 찍어대면서 지들 사람 앉히고는 경쟁력이 있다없다 야단 법석들이네,2,1,2020.06.21. 11:08,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,해병대 공격헬기 건으로 이미지가 않좋음.,1,0,2020.06.21. 11:06,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,아이고 정비불편에 매번하는 엔진세척에~안마기급 진동에~더군다나 급하게 떠야될때는 답이없음... 관공서에서 개발비 본전뽑을려 하지말고..개선좀 부탁합시다~이거원~~,1,0,2020.06.21. 10:46,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,해병대 사고 헬기. 관련 책임자 처벌이나 하고 안전하다고 해라. 누굴 더 희생 시킬려구 저러는지,2,2,2020.06.21. 09:49,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,한국 무기는 못 딛어,1,1,2020.06.21. 10:46,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,개소리도 적당히 해야지 ㅋㅋㅋ 결함덩어리를 돈주고 사라고??,1,1,2020.06.21. 10:28,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,잘만들면 잘팔린다.......,0,0,2020.06.22. 13:55,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,"다 젛은데 갱수는 빼라, 재수없는 넘.",0,0,2020.06.21. 10:47,0
뉴스1,"KAI ""수리온 급이면 절대 밀리지 않아""…관청에 도입 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004707692,입찰조건  완화를 주장하기보다입찰조건 충족하면 될텐데...,0,0,2020.06.21. 10:24,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,발사전에 F15가 한번만 지나가면 되겠구먼,0,0,2020.06.22. 06:58:55,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,연평도 포격했을때 그냥 끝내버렸어야 했다. 4명이나 전사했는데 사과도 없이 그냥 넘어가?,1,0,2020.06.22. 04:47:01,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감  유감 유감 유감 유감 유감 유감   유감도 얘네 병이다,0,0,2020.06.22. 04:11:25,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,개호 로자  슥들이걸 핏하  먼주댕  이만나  불거리고 어휴 폐쇄된 지구상에 유일한 미개국  가가 아닌가?,0,0,2020.06.22. 02:39:57,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,중앙일보도  아과리 쳐 다물고~,1,2,2020.06.22. 01:57:03,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,개88기지 마라 ~~정말로  죽88이고 싶으니까 북한 놈88들아   ~~농담도 아니고 장난도 아니다진짜  다 찢88여서 죽88이고 싶다  정은이  여정이 모두,1,0,2020.06.22. 01:53:21,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,아니 ~~이참에  북한싹 쓸어 버려야지~~그정도는 할수 있자나 ~당연히 ~~서울이 불바다면  ~~평양은 ~~북한은 ~~ 그냥 잿더미여 ~~하라니께 ~내일당장  주8뎅8이 ~~털지말고  어서 쏘라고~서울불바다  =  정은이  여정이  제삿날  ~~OK~!!,3,0,2020.06.22. 01:47:49,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,단 한 발의 포탄이라도 서울에 떨어져 단 한 명의 희생자가 나온다면 그것은 한반도에 또 다른 전면전 상황을 부르기 때문이다.    ㅡ  그래서? 십여 년 전 연평도포격때는 그리 해 줬나????,1,0,2020.06.22. 01:43:53,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,또 중앙 기레기지 욜시미 싸나르지좋긋다 니는 전쟁나믄 ㅡㅡ전쟁나기를 바라냐 중앙기레기야 참 할일이 이케 없을꼬 ㅉㅉㅉ,0,1,2020.06.22. 01:09:46,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,여자들 관심없어 ㅋ ㅋ,0,1,2020.06.22. 00:58:12,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,진짜전쟁날수도있는거임?,2,0,2020.06.22. 00:25:39,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,"전투기 필요 없고, 전략폭격기 좀 만들 생각해",0,0,2020.06.22. 00:22:12,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,냅둬라 짖는 개는 두려울것 없다,1,2,2020.06.21. 23:23:55,1
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,다 우리탓입니다 버릇을 잘못 들여 놨습니다 특히 저분들이,1,0,2020.06.21. 23:12:45,0
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,전쟁없이 그냥 서로도발안하고 구걸도 하지말고 통일도하지말고 한민족드립도 하지말고 서로 남남으로 사는게 가장좋지만 참을만큼 참았어.갈때까지 갔어.북한의 핵기술이 더발전하기 전에 선제타격도 나쁘지않다.평화를 운운하며 우리.아들  딸세대들에게 까지 핵폭탄과.북한의 공갈을 머리위에 짊어지고 살아가게 할수는 없는 노릇아닌가.,5,0,2020.06.21. 23:10:06,1
중앙일보,숨겨진 방사포·장사정포 위력···北 경고 '서울 불바다'의 실체,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003010789,코로나로 힘든 국민들이 많은데 정부놈들 때문에 북한이 지랄하니 더 힘들어질 각이다  자신 있으면 전쟁 하던가 어차피 언젠가 죽을 목 숨 기업이 무너져서 직장을 잃어 자살 하나 북한하고 전쟁하나 뒤지는 건 같지,1,0,2020.06.21. 23:09:18,0
뉴시스,전두환씨 형사재판에 이희성 전 계엄사령관 출석할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009925368,재판이 뭐가 이리도 시간이 걸리지. 가타부타 언제되지. 지겹다.,0,0,2020.06.21. 11:09,0
